schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,222910,05000087,2.40,5.25,,,,4.25,7,8.25,2.60,N1,05,Sở GDĐT Hà Giang ,,19.50,,,16.50,10.30,
2021,222912,05000089,2,3.50,,,,3,3.75,4.75,2.60,N1,05,Sở GDĐT Hà Giang ,,11.50,,,10.30,8.10,
2021,222911,05000088,8.40,,8.25,7.75,1.75,,,,,,05,Sở GDĐT Hà Giang ,17.80,,24.40,17.90,,,
2021,222913,05000090,9.40,6,7.75,9.25,5.25,,,,8,N1,05,Sở GDĐT Hà Giang ,22.30,,26.40,23.90,,23.40,25.20
2021,222914,05000091,4.40,3.25,,,,3,7.50,7.75,2.60,N1,05,Sở GDĐT Hà Giang ,,18.30,,,13.80,10.30,
2021,222916,05000093,6.60,5.25,,,,2.25,6.50,6.25,5.60,N1,05,Sở GDĐT Hà Giang ,,15.00,,,14.00,17.50,
2021,222915,05000092,8.80,,,8.75,9.50,,,,,,05,Sở GDĐT Hà Giang ,,,,27.10,,,
2021,222917,05000094,7.20,5.50,3.25,8.50,7.25,,,,6.40,N1,05,Sở GDĐT Hà Giang ,19.00,,19.00,23.00,,19.10,16.90
2021,222906,05000083,4,2.75,,,,5.25,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
2021,222903,05000080,1.60,3,,,,2.50,5.75,,,,05,Sở GDĐT Hà Giang ,,,,,11.30,,
2021,222919,05000096,3.80,5.75,,,,7.50,6.75,,,,05,Sở GDĐT Hà Giang ,,,,,20.00,,
2021,222920,05000097,8.80,7.75,,,,5.50,7.25,7.50,9,N1,05,Sở GDĐT Hà Giang ,,20.30,,,20.50,25.60,
2021,222909,05000086,,4,,,,4.75,6,,,,05,Sở GDĐT Hà Giang ,,,,,14.80,,
2021,222908,05000085,5,6.50,,,,6.50,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
2021,222924,05000101,4.60,6.25,,,,4.25,6,4.50,6.80,N1,05,Sở GDĐT Hà Giang ,,14.80,,,16.50,17.70,
2021,222925,05000102,7.80,7,,,,2.25,6.25,8.50,7.20,N1,05,Sở GDĐT Hà Giang ,,17.00,,,15.50,22.00,
2021,222929,05000106,2,1.25,,,,2.50,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
2021,222918,05000095,3,4.25,,,,1.50,2.75,,2.60,N1,05,Sở GDĐT Hà Giang ,,,,,8.50,9.90,
2021,222930,05000107,,6.25,,,,4,7,,,,05,Sở GDĐT Hà Giang ,,,,,17.30,,
2021,222931,05000108,3.40,4.75,,,,2.75,3.25,,,,05,Sở GDĐT Hà Giang ,,,,,10.80,,
2021,222921,05000098,7,7.75,,,,9.25,6.75,8.50,7.60,N1,05,Sở GDĐT Hà Giang ,,24.50,,,23.80,22.40,
2021,222932,05000109,2.80,4.25,,,,2.50,6.25,6.25,2.40,N1,05,Sở GDĐT Hà Giang ,,15.00,,,13.00,9.50,
2021,222933,05000110,3.60,5,,,,5.25,7.75,9.50,2.60,N1,05,Sở GDĐT Hà Giang ,,22.50,,,18.00,11.20,
2021,222922,05000099,8.40,7,5.75,7.50,4.75,,,,9.40,N1,05,Sở GDĐT Hà Giang ,18.00,,21.70,20.70,,24.80,23.60
2021,222926,05000103,3.60,4,,,,3.50,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
2021,222923,05000100,8.40,5.50,7,5,5.25,,,,8.80,N1,05,Sở GDĐT Hà Giang ,17.30,,20.40,18.70,,22.70,24.20
2021,222927,05000104,7.20,6.50,,,,2.75,7,8.50,8.60,N1,05,Sở GDĐT Hà Giang ,,18.30,,,16.30,22.30,
2021,222928,05000105,7,6.50,7.25,3.50,4,,,,7.60,N1,05,Sở GDĐT Hà Giang ,14.80,,17.80,14.50,,21.10,21.90
2021,222934,05000111,2.20,5,,,,4.50,7.50,9.75,2.40,N1,05,Sở GDĐT Hà Giang ,,21.80,,,17.00,9.60,
2021,222937,05000114,5.40,5.50,,,,5.75,8,8.75,3.20,N1,05,Sở GDĐT Hà Giang ,,22.50,,,19.30,14.10,
2021,222938,05000115,6.60,6.50,,,,6.25,7.50,8.50,8.80,N1,05,Sở GDĐT Hà Giang ,,22.30,,,20.30,21.90,
2021,222939,05000116,8.40,6,7.75,7.25,4.50,,,,4.80,N1,05,Sở GDĐT Hà Giang ,19.50,,23.40,20.20,,19.20,21.00
2021,222941,05000118,6.20,6.75,,,,6.75,5.75,7.25,4.20,N1,05,Sở GDĐT Hà Giang ,,19.80,,,19.30,17.20,
2021,222942,05000119,8.20,5,7,7,7.25,,,,3.80,N1,05,Sở GDĐT Hà Giang ,21.30,,22.20,22.50,,17.00,19.00
2021,222943,05000120,5.40,3.25,,,,6.50,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
2021,222946,05000123,2.40,5,,,,2.25,6.25,7.50,2.80,N1,05,Sở GDĐT Hà Giang ,,16.00,,,13.50,10.20,
2021,222947,05000124,6.20,6.25,5.25,7.75,8,,,,4.80,N1,05,Sở GDĐT Hà Giang ,21.00,,19.20,22.00,,17.30,16.30
2021,222936,05000113,3.40,3.75,,,,3,6.25,6.75,2.20,N1,05,Sở GDĐT Hà Giang ,,16.00,,,13.00,9.40,
