schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,100778,02000089,7.80,8,5.75,6.75,5.25,,,,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,17.80,,20.30,19.80,,25.00,22.80
2021,100790,02000102,8.40,7,,,,5.25,6.75,7.50,8,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,19.50,,,19.00,23.40,
2021,100791,02000103,8.40,8,7.75,7.75,4,,,,8,N1,02,Sở GDĐT TP. Hồ Chí Minh ,19.50,,23.90,20.20,,24.40,24.20
2021,100792,02000104,8.20,5.75,8.25,7.75,4.50,,,,6.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,20.50,,24.20,20.50,,20.40,22.90
2021,100783,02000094,8,6.75,5.50,6.25,7.25,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,19.00,,19.80,21.50,,23.60,22.30
2021,100784,02000095,8,6.33,6.75,7,6.25,,,,9.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,20.00,,21.80,21.30,,23.70,24.20
2021,100796,02000108,5.60,6.50,,,,5.25,7.50,8.50,6.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,21.30,,,19.30,18.70,
2021,100789,02000101,8.60,7.75,6,8.50,9.75,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,24.30,,23.10,26.90,,25.20,23.40
2021,100797,02000109,8.80,7,8.25,6.25,6,,,,9.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,20.50,,23.30,21.10,,25.40,26.70
2021,100800,02000112,8,7.75,6.75,7.25,4.50,,,,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.50,,22.00,19.80,,25.00,24.00
2021,100799,02000111,8.40,6.75,6.50,7.50,5.75,,,,9.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,19.80,,22.40,21.70,,24.60,24.30
2021,100793,02000105,8.60,7,7.50,8.25,5,,,,7.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,20.80,,24.40,21.90,,23.20,23.70
2021,100803,02000115,7.40,7.25,,,,7.75,7.75,9.50,9.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,25.00,,,22.80,24.10,
2021,100806,02000118,7.20,7,6.25,6.50,5.50,,,,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.30,,20.00,19.20,,23.40,22.70
2021,100794,02000106,7.40,4,5.25,3.75,5,,,,9.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,14.00,,16.40,16.20,,21.20,22.50
2021,100795,02000107,7.80,7.25,5.25,6.50,4.25,,,,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,16.00,,19.60,18.60,,24.30,22.30
2021,100805,02000117,7.60,6.50,,,,5.75,6,7,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,18.80,,,18.30,23.30,
2021,100798,02000110,8.40,7.25,,,,5.75,6.75,7.50,9.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,20.00,,,19.80,25.10,
2021,100808,02000120,8,6.50,,,,4.25,6.50,8,8.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,18.80,,,17.30,22.90,
2021,100801,02000113,8.40,7.50,7.50,5.25,4.50,,,,8.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,17.30,,21.20,18.20,,24.30,24.30
2021,100807,02000119,6,5.75,5,5,3.75,,,,8.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,13.80,,16.00,14.80,,20.00,19.20
2021,100802,02000114,8,7.75,,,,6,7.75,9.25,9.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,23.00,,,21.50,25.40,
2021,100811,02000124,6.80,7.75,5,5.25,4.75,,,,,,02,Sở GDĐT TP. Hồ Chí Minh ,15.00,,17.10,16.80,,,
2021,100812,02000125,7.20,7.25,,,,5.75,6.75,8.25,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,20.80,,,19.80,23.50,
2021,100804,02000116,7.60,7.75,,,,6.75,7.75,7.25,8.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,21.80,,,22.30,24.00,
2021,100816,02000129,9,5.25,8.25,8,5,,,,7.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.30,,25.30,22.00,,21.70,24.70
2021,100815,02000128,8.60,8.25,7.75,8,7.25,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,23.00,,24.40,23.90,,25.70,25.20
2021,100813,02000126,8,7.75,,,,6.50,6.75,9.75,8.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,23.00,,,21.00,24.40,
2021,100819,02000132,8.60,7.50,8.25,8,8.25,,,,9.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,24.50,,24.90,24.90,,25.50,26.30
2021,100820,02000133,8.40,6.50,7.50,7,3.50,,,,7.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.00,,22.90,18.90,,22.50,23.50
2021,100821,02000134,8.60,5.25,7.50,8,5.75,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.30,,24.10,22.40,,22.70,24.90
2021,100809,02000122,6.80,6,,,,5.50,7.25,8.50,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,21.30,,,18.80,22.00,
2021,100823,02000136,7.80,6,6.25,7.25,6,,,,8,N1,02,Sở GDĐT TP. Hồ Chí Minh ,19.50,,21.30,21.10,,21.80,22.10
2021,100810,02000123,8,8,5.25,4.75,4.75,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,14.80,,18.00,17.50,,24.80,22.10
