schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,688282,40000101,4,5.75,,,,5,5.50,9,1.80,N1,40,Sở GDĐT Đắk Lắk ,,19.50,,,16.30,11.60,
2021,688272,40000090,8,7.75,6.50,8.25,5,,,,4.60,N1,40,Sở GDĐT Đắk Lắk ,19.80,,22.80,21.30,,20.40,19.10
2021,688273,40000091,4.20,6.25,,,,4,6,8.75,3.20,N1,40,Sở GDĐT Đắk Lắk ,,18.80,,,16.30,13.70,
2021,688274,40000092,5.60,8,4.25,4.50,4.25,,,,3.80,N1,40,Sở GDĐT Đắk Lắk ,13.00,,14.40,14.40,,17.40,13.70
2021,688276,40000094,3.60,8.50,,,,4.50,7.50,8.75,5,N1,40,Sở GDĐT Đắk Lắk ,,20.80,,,20.50,17.10,
2021,688277,40000095,5.40,9,,,,4,7.75,9,4.40,N1,40,Sở GDĐT Đắk Lắk ,,20.80,,,20.80,18.80,
2021,688278,40000096,6.40,8.25,,,,3,7.25,9,3.40,N1,40,Sở GDĐT Đắk Lắk ,,19.30,,,18.50,18.10,
2021,688283,40000102,8.60,7.25,,,,5.25,8.50,10,2.40,N1,40,Sở GDĐT Đắk Lắk ,,23.80,,,21.00,18.30,
2021,688284,40000103,7.40,5.25,6.25,7.25,6.75,,,,6,N1,40,Sở GDĐT Đắk Lắk ,20.30,,20.90,21.40,,18.70,19.70
2021,688285,40000104,7,7,,,,5.25,6.50,8.25,3.20,N1,40,Sở GDĐT Đắk Lắk ,,20.00,,,18.80,17.20,
2021,688287,40000106,5.60,7.50,,,,3.25,7.25,9.25,3.20,N1,40,Sở GDĐT Đắk Lắk ,,19.80,,,18.00,16.30,
2021,688280,40000098,5,7.25,3.75,5.75,3.50,,,,2.20,N1,40,Sở GDĐT Đắk Lắk ,13.00,,14.50,14.30,,14.50,11.00
2021,688289,40000108,7.20,8,,,,7.50,8,9.75,4.40,N1,40,Sở GDĐT Đắk Lắk ,,25.30,,,23.50,19.60,
2021,688290,40000109,3.80,7,,,,3.50,7.25,9.50,2.80,N1,40,Sở GDĐT Đắk Lắk ,,20.30,,,17.80,13.60,
2021,688291,40000110,6.20,8,,,,5.25,6.75,9,3.20,N1,40,Sở GDĐT Đắk Lắk ,,21.00,,,20.00,17.40,
2021,688292,40000111,7,6,,,,5.75,8.25,9.75,3.20,N1,40,Sở GDĐT Đắk Lắk ,,23.80,,,20.00,16.20,
2021,688297,40000116,7.60,6.25,5.75,3.75,6,,,,3,N1,40,Sở GDĐT Đắk Lắk ,15.50,,17.10,17.40,,16.90,16.40
2021,688298,40000117,7.60,3.25,7,7,5.25,,,,2.60,N1,40,Sở GDĐT Đắk Lắk ,19.30,,21.60,19.90,,13.50,17.20
2021,688288,40000107,6.20,7.75,,,,2.50,5,8.50,3.80,N1,40,Sở GDĐT Đắk Lắk ,,16.00,,,15.30,17.80,
2021,688286,40000105,5.20,8,,,,6.75,7.75,8.50,3,N1,40,Sở GDĐT Đắk Lắk ,,23.00,,,22.50,16.20,
2021,688301,40000120,2.40,7.25,,,,5,6,8,3.80,N1,40,Sở GDĐT Đắk Lắk ,,19.00,,,18.30,13.50,
2021,688293,40000112,3.20,3.50,,,,3.50,6.75,8,3.20,N1,40,Sở GDĐT Đắk Lắk ,,18.30,,,13.80,9.90,
2021,688295,40000114,7,6,,,,7,8.75,8.25,1.80,N1,40,Sở GDĐT Đắk Lắk ,,24.00,,,21.80,14.80,
2021,688303,40000122,7.40,6.25,,,,6,7.75,9,3.80,N1,40,Sở GDĐT Đắk Lắk ,,22.80,,,20.00,17.50,
