schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,228442,06000015,3.20,3.75,,,,2,6,,,,06,Sở GDĐT Cao Bằng ,,,,,11.80,,
2021,228443,06000016,4.20,4.50,,,,6.25,6.50,7.50,2,N1,06,Sở GDĐT Cao Bằng ,,20.30,,,17.30,10.70,
2021,228441,06000014,6.60,4.50,,,,6.50,7.50,7.50,2.20,N1,06,Sở GDĐT Cao Bằng ,,21.50,,,18.50,13.30,
2021,228444,06000017,3.80,5.50,,,,3,3.75,8,2.20,N1,06,Sở GDĐT Cao Bằng ,,14.80,,,12.30,11.50,
2021,228447,06000020,3.80,,3.25,2.50,,,,,,,06,Sở GDĐT Cao Bằng ,,,9.60,,,,
2021,228453,06000026,2.80,4.16,,,,1.50,5.75,4.50,3,N1,06,Sở GDĐT Cao Bằng ,,11.80,,,11.40,10.00,
2021,228449,06000022,3,5.75,,,,3,3.75,5,2.60,N1,06,Sở GDĐT Cao Bằng ,,11.80,,,12.50,11.40,
2021,228450,06000023,6.40,7.50,,,,5,7.75,8.75,3.60,N1,06,Sở GDĐT Cao Bằng ,,21.50,,,20.30,17.50,
2021,228461,06000034,4.40,6.75,,,,4,8.25,9.25,3.60,N1,06,Sở GDĐT Cao Bằng ,,21.50,,,19.00,14.80,
2021,228451,06000024,3.80,6,,,,4.25,6.50,7.25,3.80,N1,06,Sở GDĐT Cao Bằng ,,18.00,,,16.80,13.60,
2021,228454,06000027,5,5.09,,,,4,7.75,8.50,3.20,N1,06,Sở GDĐT Cao Bằng ,,20.30,,,16.80,13.30,
2021,228452,06000025,6,5.80,,,,5.50,7.75,8.75,4,N1,06,Sở GDĐT Cao Bằng ,,22.00,,,19.10,15.80,
2021,228456,06000029,5.20,5.50,,,,4,6.75,5.25,3,N1,06,Sở GDĐT Cao Bằng ,,16.00,,,16.30,13.70,
2021,228455,06000028,2.40,2.50,,,,2,2.75,,,,06,Sở GDĐT Cao Bằng ,,,,,7.30,,
2021,228458,06000031,7,6.25,,,,6,8.25,9.25,5.80,N1,06,Sở GDĐT Cao Bằng ,,23.50,,,20.50,19.10,
2021,228457,06000030,2.80,3.75,,,,3,6,5.50,5,N1,06,Sở GDĐT Cao Bằng ,,14.50,,,12.80,11.60,
2021,228463,06000036,3.60,4.50,,,,5.50,6.25,7.50,2,N1,06,Sở GDĐT Cao Bằng ,,19.30,,,16.30,10.10,
2021,228460,06000033,6,6,,,,4,7.25,8.25,3,N1,06,Sở GDĐT Cao Bằng ,,19.50,,,17.30,15.00,
2021,228459,06000032,8,,,8,7.50,,,,,,06,Sở GDĐT Cao Bằng ,,,,23.50,,,
2021,228470,06000043,7.60,,7.75,8,,,,,,,06,Sở GDĐT Cao Bằng ,,,23.40,,,,
2021,228462,06000035,,8,,,,10,9.50,,,,06,Sở GDĐT Cao Bằng ,,,,,27.50,,
2021,228464,06000037,4.40,4,,,,3.25,4.50,7.75,3.20,N1,06,Sở GDĐT Cao Bằng ,,15.50,,,11.80,11.60,
2021,228465,06000038,3.20,5,,,,4.25,5.75,6.25,2.60,N1,06,Sở GDĐT Cao Bằng ,,16.30,,,15.00,10.80,
2021,228466,06000039,6.20,6.75,,,,4.25,7.25,7.25,3.60,N1,06,Sở GDĐT Cao Bằng ,,18.80,,,18.30,16.60,
2021,228468,06000041,6.20,6.50,,,,3.25,8.25,8.75,2.80,N1,06,Sở GDĐT Cao Bằng ,,20.30,,,18.00,15.50,
2021,228467,06000040,4.40,5.75,,,,5,7.50,8.75,3,N1,06,Sở GDĐT Cao Bằng ,,21.30,,,18.30,13.20,
2021,228469,06000042,1.80,3.50,,,,3,4.25,7,2.60,N1,06,Sở GDĐT Cao Bằng ,,14.30,,,10.80,7.90,
2021,228471,06000044,4.20,4,,,,3.25,4,4.75,2.60,N1,06,Sở GDĐT Cao Bằng ,,12.00,,,11.30,10.80,
2021,228472,06000045,4.40,2,,,,3.50,5.25,,,,06,Sở GDĐT Cao Bằng ,,,,,10.80,,
2021,228479,06000052,3.20,5.50,,,,4.25,7.25,7.25,3.60,N1,06,Sở GDĐT Cao Bằng ,,18.80,,,17.00,12.30,
2021,228473,06000046,3,3,,,,4.50,5,6.75,3,N1,06,Sở GDĐT Cao Bằng ,,16.30,,,12.50,9.00,
2021,228474,06000047,3.40,4,,,,3.75,6,8,3.40,N1,06,Sở GDĐT Cao Bằng ,,17.80,,,13.80,10.80,
2021,228484,06000057,6,7,,,,7.25,8.25,9.25,3.40,N1,06,Sở GDĐT Cao Bằng ,,24.80,,,22.50,16.40,
2021,228476,06000049,6,5.30,,,,3.25,5.75,7.75,3.40,N1,06,Sở GDĐT Cao Bằng ,,16.80,,,14.30,14.70,
2021,228475,06000048,5.80,7.50,,,,4.50,8,8.75,2.40,N1,06,Sở GDĐT Cao Bằng ,,21.30,,,20.00,15.70,
2021,228477,06000050,3.60,3,,,,5.75,6.75,7.25,3.20,N1,06,Sở GDĐT Cao Bằng ,,19.80,,,15.50,9.80,
2021,228480,06000053,3,3.75,,,,3.25,4.75,5,3.40,N1,06,Sở GDĐT Cao Bằng ,,13.00,,,11.80,10.20,
2021,228478,06000051,2.40,5.91,,,,3.25,6.75,6.25,2.60,N1,06,Sở GDĐT Cao Bằng ,,16.30,,,15.90,10.90,
2021,228485,06000058,,7.50,,,,9.75,9.50,,,,06,Sở GDĐT Cao Bằng ,,,,,26.80,,
2021,228481,06000054,4.20,6.75,,,,5.75,7,6.50,2.20,N1,06,Sở GDĐT Cao Bằng ,,19.30,,,19.50,13.20,
2021,228487,06000060,6.60,8,,,,7.50,8.25,9.50,3.40,N1,06,Sở GDĐT Cao Bằng ,,25.30,,,23.80,18.00,
2021,228482,06000055,,6.75,,,,5,8.50,,,,06,Sở GDĐT Cao Bằng ,,,,,20.30,,
2021,228489,06000062,3.40,3.25,,,,3.75,3.50,,,,06,Sở GDĐT Cao Bằng ,,,,,10.50,,
2021,228483,06000056,2,6.75,,,,3,6.75,7,2.40,N1,06,Sở GDĐT Cao Bằng ,,16.80,,,16.50,11.20,
2021,228492,06000065,2.60,2.50,,,,2,6.25,,,,06,Sở GDĐT Cao Bằng ,,,,,10.80,,
2021,228486,06000059,3.40,4.75,,,,4,5.50,6.50,3.40,N1,06,Sở GDĐT Cao Bằng ,,16.00,,,14.30,11.60,
2021,228488,06000061,4.80,4.75,,,,3.25,7.25,7.50,3.40,N1,06,Sở GDĐT Cao Bằng ,,18.00,,,15.30,13.00,
2021,228490,06000063,4.20,4.25,,,,1.75,7.75,7.75,3.40,N1,06,Sở GDĐT Cao Bằng ,,17.30,,,13.80,11.90,
2021,228498,06000071,4.80,5.75,,,,4,8,8.25,3.20,N1,06,Sở GDĐT Cao Bằng ,,20.30,,,17.80,13.80,
2021,228491,06000064,4,4.50,,,,4.25,7.50,7.25,3.60,N1,06,Sở GDĐT Cao Bằng ,,19.00,,,16.30,12.10,
2021,228493,06000066,4,5.75,,,,4,6.50,8,3.20,N1,06,Sở GDĐT Cao Bằng ,,18.50,,,16.30,13.00,
2021,228494,06000067,2.60,2.75,,,,3.50,2.75,5.25,2.40,N1,06,Sở GDĐT Cao Bằng ,,11.50,,,9.00,7.80,
2021,228496,06000069,5.60,6.50,,,,4.75,7.50,9.25,3.20,N1,06,Sở GDĐT Cao Bằng ,,21.50,,,18.80,15.30,
2021,228495,06000068,6.80,7.75,,,,6,7.25,9.75,3.40,N1,06,Sở GDĐT Cao Bằng ,,23.00,,,21.00,18.00,
2021,228501,06000074,4.20,3.50,,,,3,6.25,6,1.80,N1,06,Sở GDĐT Cao Bằng ,,15.30,,,12.80,9.50,
2021,228502,06000075,3.20,6,,,,3,6.25,5.75,2.80,N1,06,Sở GDĐT Cao Bằng ,,15.00,,,15.30,12.00,
2021,228497,06000070,3.60,3.25,,,,2,4.50,5,3.20,N1,06,Sở GDĐT Cao Bằng ,,11.50,,,9.80,10.10,
2021,228504,06000077,7.40,8,,,,6.25,7.25,9.25,3.60,N1,06,Sở GDĐT Cao Bằng ,,22.80,,,21.50,19.00,
2021,228505,06000078,3.20,4.75,,,,3,4.25,3.25,3.40,N1,06,Sở GDĐT Cao Bằng ,,10.50,,,12.00,11.40,
2021,228507,06000080,2.80,3.75,,,,3.50,4.75,5.50,3,N1,06,Sở GDĐT Cao Bằng ,,13.80,,,12.00,9.60,
2021,228508,06000081,6,6.50,,,,5.50,7.75,9,4.60,N1,06,Sở GDĐT Cao Bằng ,,22.30,,,19.80,17.10,
2021,228510,06000083,5.20,5.75,,,,6,8.25,7.50,4,N1,06,Sở GDĐT Cao Bằng ,,21.80,,,20.00,15.00,
2021,228499,06000072,4.40,6.50,,,,9.25,8.50,10,5,N1,06,Sở GDĐT Cao Bằng ,,27.80,,,24.30,15.90,
2021,228511,06000084,,3.75,,,,5.25,4,,,,06,Sở GDĐT Cao Bằng ,,,,,13.00,,
2021,228513,06000086,2.40,1.50,,,,2.25,2.25,4.50,1.40,N1,06,Sở GDĐT Cao Bằng ,,9.00,,,6.00,5.30,
2021,228512,06000085,2.80,4,,,,2.50,4.75,,,,06,Sở GDĐT Cao Bằng ,,,,,11.30,,
2021,228515,06000088,2,4.75,,,,2.75,6.25,6.25,2.40,N1,06,Sở GDĐT Cao Bằng ,,15.30,,,13.80,9.20,
2021,228500,06000073,2.60,5.75,,,,3.50,2.50,5.50,2,N1,06,Sở GDĐT Cao Bằng ,,11.50,,,11.80,10.40,
2021,228503,06000076,3.80,4.25,,,,3.50,5.75,6.75,2.40,N1,06,Sở GDĐT Cao Bằng ,,16.00,,,13.50,10.50,
2021,228517,06000090,3.60,5.75,,,,3.75,5.50,6.25,1.80,N1,06,Sở GDĐT Cao Bằng ,,15.50,,,15.00,11.20,
2021,228506,06000079,3.20,5.25,,,,5.75,5.75,8,3,N1,06,Sở GDĐT Cao Bằng ,,19.50,,,16.80,11.50,
2021,228518,06000091,5.40,3.50,,,,6.25,7.25,7.75,3.40,N1,06,Sở GDĐT Cao Bằng ,,21.30,,,17.00,12.30,
2021,228520,06000093,3.60,5.34,,,,3,6,8.75,3,N1,06,Sở GDĐT Cao Bằng ,,17.80,,,14.30,11.90,
2021,228522,06000095,3.20,3,,,,3.25,4.25,5.25,3,N1,06,Sở GDĐT Cao Bằng ,,12.80,,,10.50,9.20,
2021,228509,06000082,,3.75,,,,7,6.50,,,,06,Sở GDĐT Cao Bằng ,,,,,17.30,,
