schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,649380,37000038,8.40,,6.50,,,,,,7.60,N1,37,Sở GDĐT Bình Định ,,,,,,,22.50
2021,649381,37000039,7.60,5.75,6.75,8.25,4.50,,,,9,N1,37,Sở GDĐT Bình Định ,19.50,,22.60,20.40,,22.40,23.40
2021,649391,37000049,7.60,6.75,,,,6.25,,,,,37,Sở GDĐT Bình Định ,,,,,,,
2021,649382,37000040,9.40,7.50,6.75,9.50,8.50,,,,7.60,N1,37,Sở GDĐT Bình Định ,24.80,,25.70,27.40,,24.50,23.80
2021,649384,37000042,7,4.50,2.75,8.50,5,,,,9,N1,37,Sở GDĐT Bình Định ,16.30,,18.30,20.50,,20.50,18.80
2021,649392,37000050,,4.50,,,,5.75,7,,,,37,Sở GDĐT Bình Định ,,,,,17.30,,
2021,649388,37000046,9.20,5.25,8.25,7,5,,,,9.60,N1,37,Sở GDĐT Bình Định ,20.30,,24.50,21.20,,24.00,27.10
2021,649389,37000047,7.80,,8.50,,,,,,9,N1,37,Sở GDĐT Bình Định ,,,,,,,25.30
2021,649390,37000048,8.80,4,7.75,8.50,5.25,,,,8.20,N1,37,Sở GDĐT Bình Định ,21.50,,25.10,22.60,,21.00,24.80
2021,649393,37000051,9.20,,8.25,8.75,3.75,,,,,,37,Sở GDĐT Bình Định ,20.80,,26.20,21.70,,,
2021,649395,37000053,7.80,5.75,,,,9.25,,,,,37,Sở GDĐT Bình Định ,,,,,,,
2021,649394,37000052,8.20,7.50,8,5.75,5.75,,,,10,N1,37,Sở GDĐT Bình Định ,19.50,,22.00,19.70,,25.70,26.20
2021,649396,37000055,8.80,6.25,7,8.50,5.75,,,,6.80,N1,37,Sở GDĐT Bình Định ,21.30,,24.30,23.10,,21.90,22.60
2021,649397,37000056,9,4.25,8.75,5.75,3.75,,,,9.60,N1,37,Sở GDĐT Bình Định ,18.30,,23.50,18.50,,22.90,27.40
2021,649402,37000061,,6,,,,5.75,7.50,,,,37,Sở GDĐT Bình Định ,,,,,19.30,,
2021,649398,37000057,9,6,8.25,8.50,5,,,,9.40,N1,37,Sở GDĐT Bình Định ,21.80,,25.80,22.50,,24.40,26.70
