schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,954546,60000301,6.60,6.50,5.50,4.75,4.50,,,,,,60,Sở GDĐT Bạc Liêu ,14.80,,16.90,15.90,,,
2021,954537,60000292,5.60,5,,,,4.25,6,9.75,4.40,N1,60,Sở GDĐT Bạc Liêu ,,20.00,,,15.30,15.00,
2021,954538,60000293,3.80,6.50,,,,2.75,4.50,5.25,2.60,N1,60,Sở GDĐT Bạc Liêu ,,12.50,,,13.80,12.90,
2021,954550,60000305,7.40,7.75,7.75,7.75,7.25,,,,7.20,N1,60,Sở GDĐT Bạc Liêu ,22.80,,22.90,22.40,,22.40,22.40
2021,954552,60000307,5.80,6.50,,,,6.50,8.25,9.25,4.80,N1,60,Sở GDĐT Bạc Liêu ,,24.00,,,21.30,17.10,
2021,954541,60000296,5.40,6.25,,,,3.25,7,8.50,4.20,N1,60,Sở GDĐT Bạc Liêu ,,18.80,,,16.50,15.90,
2021,954542,60000297,5.80,7,,,,3.75,6.50,9.25,7,N1,60,Sở GDĐT Bạc Liêu ,,19.50,,,17.30,19.80,
2021,954544,60000299,8.60,7.50,6.25,8.25,7.75,,,,5.60,N1,60,Sở GDĐT Bạc Liêu ,22.30,,23.10,24.60,,21.70,20.50
2021,954545,60000300,7.80,7.75,5.50,6.25,7.25,,,,5.60,N1,60,Sở GDĐT Bạc Liêu ,19.00,,19.60,21.30,,21.20,18.90
2021,954547,60000302,6.60,5.50,,,,8.50,8.75,10,5.80,N1,60,Sở GDĐT Bạc Liêu ,,27.30,,,22.80,17.90,
2021,954554,60000309,6.80,8,,,,9,9,9.75,7.20,N1,60,Sở GDĐT Bạc Liêu ,,27.80,,,26.00,22.00,
2021,954548,60000303,7,6.50,,,,7.25,8,9.75,5.20,N1,60,Sở GDĐT Bạc Liêu ,,25.00,,,21.80,18.70,
2021,954556,60000311,7.80,7.25,,,,5.50,8.50,10,9.60,N1,60,Sở GDĐT Bạc Liêu ,,24.00,,,21.30,24.70,
2021,954549,60000304,6,6.75,,,,6.50,7,8.50,3.60,N1,60,Sở GDĐT Bạc Liêu ,,22.00,,,20.30,16.40,
2021,954558,60000313,7.20,6,,,,3.25,7,8.25,5.40,N1,60,Sở GDĐT Bạc Liêu ,,18.50,,,16.30,18.60,
2021,954551,60000306,3.80,6.25,,,,3.50,5,,,,60,Sở GDĐT Bạc Liêu ,,,,,14.80,,
2021,954560,60000315,6.20,6,,,,3.75,7.50,8.75,3.80,N1,60,Sở GDĐT Bạc Liêu ,,20.00,,,17.30,16.00,
2021,954563,60000318,5.40,8.25,,,,4.25,6.25,9.25,4.40,N1,60,Sở GDĐT Bạc Liêu ,,19.80,,,18.80,18.10,
2021,954562,60000317,7.40,7.25,,,,5.50,7,9.50,9.60,N1,60,Sở GDĐT Bạc Liêu ,,22.00,,,19.80,24.30,
2021,954564,60000319,7.20,8,7,4.50,6.25,,,,6.60,N1,60,Sở GDĐT Bạc Liêu ,17.80,,18.70,18.00,,21.80,20.80
2021,954553,60000308,7.60,5.50,,,,3.75,6,7.75,6,N1,60,Sở GDĐT Bạc Liêu ,,17.50,,,15.30,19.10,
2021,954555,60000310,6.40,6,,,,6.25,5.75,8.25,3.20,N1,60,Sở GDĐT Bạc Liêu ,,20.30,,,18.00,15.60,
2021,954566,60000321,8.40,7.75,5.75,7.50,5.75,,,,7.60,N1,60,Sở GDĐT Bạc Liêu ,19.00,,21.70,21.70,,23.80,21.80
2021,954557,60000312,5.20,6.25,,,,3.50,7,9,2.80,N1,60,Sở GDĐT Bạc Liêu ,,19.50,,,16.80,14.30,
2021,954559,60000314,3.80,6,,,,4.75,6,8.25,2.40,N1,60,Sở GDĐT Bạc Liêu ,,19.00,,,16.80,12.20,
2021,954567,60000322,4.60,6,,,,4.25,6.25,8.75,2.20,N1,60,Sở GDĐT Bạc Liêu ,,19.30,,,16.50,12.80,
2021,954561,60000316,7.40,8,6.75,6.25,7.50,,,,6,N1,60,Sở GDĐT Bạc Liêu ,20.50,,20.40,21.20,,21.40,20.20
2021,954568,60000324,8.60,7.50,7.75,7.50,4.75,,,,8.80,N1,60,Sở GDĐT Bạc Liêu ,20.00,,23.90,20.90,,24.90,25.20
2021,954565,60000320,7,7.50,8,6.75,7.50,,,,5.40,N1,60,Sở GDĐT Bạc Liêu ,22.30,,21.80,21.30,,19.90,20.40
2021,954570,60000326,7.80,6,6.50,7,7,,,,4.40,N1,60,Sở GDĐT Bạc Liêu ,20.50,,21.30,21.80,,18.20,18.70
2021,954572,60000328,,4.25,,,,3.50,5.75,,,,60,Sở GDĐT Bạc Liêu ,,,,,13.50,,
2021,954575,60000331,7.60,6.50,7.25,7.25,5.50,,,,4,N1,60,Sở GDĐT Bạc Liêu ,20.00,,22.10,20.40,,18.10,18.90
2021,954576,60000332,5.40,7,,,,6.50,7.25,9,6.80,N1,60,Sở GDĐT Bạc Liêu ,,22.80,,,20.80,19.20,
2021,954569,60000325,8.20,5.75,5.25,3.25,3.25,,,,4.20,N1,60,Sở GDĐT Bạc Liêu ,11.80,,16.70,14.70,,18.20,17.70
2021,954574,60000330,7.40,6.25,5.25,4.75,6.50,,,,4.20,N1,60,Sở GDĐT Bạc Liêu ,16.50,,17.40,18.70,,17.90,16.90
2021,954578,60000334,5,6.25,,,,6,6.25,8.75,5.20,N1,60,Sở GDĐT Bạc Liêu ,,21.00,,,18.50,16.50,
2021,954579,60000335,8,6.50,7.25,8.25,6.50,,,,5.40,N1,60,Sở GDĐT Bạc Liêu ,22.00,,23.50,22.80,,19.90,20.70
2021,954571,60000327,7.80,7,6,7.25,7.75,,,,6.60,N1,60,Sở GDĐT Bạc Liêu ,21.00,,21.10,22.80,,21.40,20.40
