schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,233255,07000090,9.20,6.50,,,,8,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233256,07000091,8.40,5.50,,,,7,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233257,07000092,6.80,5.75,,,,7.25,7.75,9,4.40,N1,07,Sở GDĐT Lai Châu ,,24.00,,,20.80,17.00,
2021,233258,07000093,6,6,,,,3.25,8.25,9.50,2.80,N1,07,Sở GDĐT Lai Châu ,,21.00,,,17.50,14.80,
2021,233260,07000095,8.60,,7.50,,,,,,6.60,N1,07,Sở GDĐT Lai Châu ,,,,,,,22.70
2021,233259,07000094,5,8.75,,,,9.25,9,9.25,6.60,N1,07,Sở GDĐT Lai Châu ,,27.50,,,27.00,20.40,
2021,233251,07000086,7.20,6,5,3.75,6.25,,,,7.60,N1,07,Sở GDĐT Lai Châu ,15.00,,16.00,17.20,,20.80,19.80
2021,233253,07000088,7.80,4,4.75,5.25,4.75,,,,4,N1,07,Sở GDĐT Lai Châu ,14.80,,17.80,17.80,,15.80,16.60
2021,233261,07000096,6.80,6,,,,6.75,7.50,9.50,5.80,N1,07,Sở GDĐT Lai Châu ,,23.80,,,20.30,18.60,
2021,233263,07000098,3.40,4,,,,3.50,4.25,,,,07,Sở GDĐT Lai Châu ,,,,,11.80,,
2021,233264,07000099,,1.50,,,,4.50,6,,,,07,Sở GDĐT Lai Châu ,,,,,12.00,,
2021,233265,07000100,,2.50,,,,3.50,4.25,,,,07,Sở GDĐT Lai Châu ,,,,,10.30,,
2021,233269,07000104,4.60,6.25,,,,3.50,5.25,4.75,3,N1,07,Sở GDĐT Lai Châu ,,13.50,,,15.00,13.90,
2021,233271,07000106,6.40,4.75,,,,5.75,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233272,07000107,3.20,4,,,,2.75,6.75,,,,07,Sở GDĐT Lai Châu ,,,,,13.50,,
2021,233274,07000109,7.20,5.50,5.25,5.75,4.75,,,,4.20,N1,07,Sở GDĐT Lai Châu ,15.80,,18.20,17.70,,16.90,16.70
2021,233262,07000097,4.60,5,,,,3.75,6.25,6.25,3.40,N1,07,Sở GDĐT Lai Châu ,,16.30,,,15.00,13.00,
2021,233275,07000110,4.40,6.50,,,,7.75,7.50,9,5.20,N1,07,Sở GDĐT Lai Châu ,,24.30,,,21.80,16.10,
