schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,971820,62000332,6,8.25,,,,4.75,5.75,8.75,4,N1,62,Sở GDĐT Điện Biên ,,19.30,,,18.80,18.30,
2021,971813,62000325,8.60,7.75,8.50,8.25,5,,,,5.60,N1,62,Sở GDĐT Điện Biên ,21.80,,25.40,21.90,,22.00,22.70
2021,971814,62000326,9.60,6.50,8.75,7.75,4.50,,,,3,N1,62,Sở GDĐT Điện Biên ,21.00,,26.10,21.90,,19.10,21.40
2021,971815,62000327,4.40,7.25,,,,6.25,6,7.50,3.80,N1,62,Sở GDĐT Điện Biên ,,19.80,,,19.50,15.50,
2021,971816,62000328,7.20,6.75,,,,8.75,,,,,62,Sở GDĐT Điện Biên ,,,,,,,
2021,971817,62000329,,5,,,,2.50,5.25,,,,62,Sở GDĐT Điện Biên ,,,,,12.80,,
2021,971819,62000331,8,8.50,,,,5.75,8.25,8.50,8.60,N1,62,Sở GDĐT Điện Biên ,,22.50,,,22.50,25.10,
2021,971818,62000330,5.60,6.50,,,,4.75,4,8.50,3.80,N1,62,Sở GDĐT Điện Biên ,,17.30,,,15.30,15.90,
2021,971826,62000338,5,7.50,,,,5.75,5.75,8.75,2.80,N1,62,Sở GDĐT Điện Biên ,,20.30,,,19.00,15.30,
2021,971827,62000339,8.40,8,6.25,8.25,8,,,,7.20,N1,62,Sở GDĐT Điện Biên ,22.50,,22.90,24.70,,23.60,21.90
2021,971828,62000340,,7,,,,5.50,7.25,,,,62,Sở GDĐT Điện Biên ,,,,,19.80,,
2021,971822,62000334,6.40,7,,,,6.25,7.75,8.75,4.20,N1,62,Sở GDĐT Điện Biên ,,22.80,,,21.00,17.60,
2021,971821,62000333,6.80,8,,,,4.75,7.75,8.50,3.60,N1,62,Sở GDĐT Điện Biên ,,21.00,,,20.50,18.40,
2021,971830,62000342,3,5,,,,3.50,6,6.25,3.40,N1,62,Sở GDĐT Điện Biên ,,15.80,,,14.50,11.40,
2021,971823,62000335,8,7.75,8.75,8,6.25,,,,7.60,N1,62,Sở GDĐT Điện Biên ,23.00,,24.80,22.30,,23.40,24.40
2021,971824,62000336,8.40,7.50,,,,8.75,9,9.25,4.40,N1,62,Sở GDĐT Điện Biên ,,27.00,,,25.30,20.30,
2021,971833,62000345,,6,,,,5.75,7.25,,,,62,Sở GDĐT Điện Biên ,,,,,19.00,,
2021,971835,62000347,6.80,7.50,,,,5.50,8,9.50,4.80,N1,62,Sở GDĐT Điện Biên ,,23.00,,,21.00,19.10,
2021,971825,62000337,7.40,6.25,6.50,6.25,5,,,,4,N1,62,Sở GDĐT Điện Biên ,17.80,,20.20,18.70,,17.70,17.90
2021,971841,62000353,5.40,6.75,,,,3.50,8,7.25,4.20,N1,62,Sở GDĐT Điện Biên ,,18.80,,,18.30,16.40,
2021,971829,62000341,8.40,6.50,4.50,7.50,5.75,,,,8.20,N1,62,Sở GDĐT Điện Biên ,17.80,,20.40,21.70,,23.10,21.10
2021,971831,62000343,7.80,8.25,,,,7.75,,,,,62,Sở GDĐT Điện Biên ,,,,,,,
2021,971832,62000344,7.80,6.75,4,5.75,5,,,,7.20,N1,62,Sở GDĐT Điện Biên ,14.80,,17.60,18.60,,21.80,19.00
2021,971834,62000346,6.40,6,,,,4.50,7.25,6.50,6,N1,62,Sở GDĐT Điện Biên ,,18.30,,,17.80,18.40,
2021,971842,62000354,7,6.50,8.25,8,6,,,,5.40,N1,62,Sở GDĐT Điện Biên ,22.30,,23.30,21.00,,18.90,20.70
2021,971843,62000355,6.80,8.50,,,,5.25,8.25,10,7.20,N1,62,Sở GDĐT Điện Biên ,,23.50,,,22.00,22.50,
2021,971836,62000348,8.20,7,7,8.75,5.50,,,,6.40,N1,62,Sở GDĐT Điện Biên ,21.30,,24.00,22.50,,21.60,21.60
2021,971837,62000349,6.80,7.50,,,,5.25,7,8.50,4,N1,62,Sở GDĐT Điện Biên ,,20.80,,,19.80,18.30,
2021,971839,62000351,5.40,5,,,,6,8,7.75,4.60,N1,62,Sở GDĐT Điện Biên ,,21.80,,,19.00,15.00,
2021,971838,62000350,,7,,,,5,7.25,,,,62,Sở GDĐT Điện Biên ,,,,,19.30,,
2021,971846,62000358,4.20,5,,,,2.75,6.25,8.25,3,N1,62,Sở GDĐT Điện Biên ,,17.30,,,14.00,12.20,
2021,971840,62000352,5.20,5.75,,,,6.50,8.25,9.25,3.40,N1,62,Sở GDĐT Điện Biên ,,24.00,,,20.50,14.40,
2021,971851,62000363,7.80,7.25,,,,7,7.25,7.25,4.40,N1,62,Sở GDĐT Điện Biên ,,21.50,,,21.50,19.50,
