schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,404716,22000127,8.20,7.50,4.25,8.25,9,,,,7.40,N1,22,Sở GDĐT Hưng Yên ,21.50,,20.70,25.50,,23.10,19.90
2021,404715,22000126,9,7,9,7.75,8,,,,10,N1,22,Sở GDĐT Hưng Yên ,24.80,,25.80,24.80,,26.00,28.00
2021,404714,22000125,7.80,8.25,,,,3,6.75,8.25,10,N1,22,Sở GDĐT Hưng Yên ,,18.00,,,18.00,26.10,
2021,404717,22000128,7.80,6.50,6.75,7.50,5.25,,,,3.80,N1,22,Sở GDĐT Hưng Yên ,19.50,,22.10,20.60,,18.10,18.40
2021,404720,22000131,7,3.75,6.75,5.75,5.25,,,,7.80,N1,22,Sở GDĐT Hưng Yên ,17.80,,19.50,18.00,,18.60,21.60
2021,404724,22000135,8.60,8.75,8,6.75,4.50,,,,9.60,N1,22,Sở GDĐT Hưng Yên ,19.30,,23.40,19.90,,27.00,26.20
2021,404729,22000140,5.80,6.50,3,3.50,1.75,,,,6.20,N1,22,Sở GDĐT Hưng Yên ,8.30,,12.30,11.10,,18.50,15.00
2021,404721,22000132,7.20,8.25,,,,5.75,7,7.25,,,22,Sở GDĐT Hưng Yên ,,20.00,,,21.00,,
2021,404730,22000141,9.20,6,8.50,8.25,6.25,,,,8.80,N1,22,Sở GDĐT Hưng Yên ,23.00,,26.00,23.70,,24.00,26.50
2021,404732,22000143,8.40,7.25,7.75,8.50,8,,,,9.40,N1,22,Sở GDĐT Hưng Yên ,24.30,,24.70,24.90,,25.10,25.50
2021,404722,22000133,8,3.75,7,6.25,5,,,,9.60,N1,22,Sở GDĐT Hưng Yên ,18.30,,21.30,19.30,,21.40,24.60
2021,404728,22000139,9,5.50,8.75,9,4,,,,8.80,N1,22,Sở GDĐT Hưng Yên ,21.80,,26.80,22.00,,23.30,26.60
2021,404726,22000137,8.60,8.50,,,,5,6.75,9.75,9.40,N1,22,Sở GDĐT Hưng Yên ,,21.50,,,20.30,26.50,
2021,404727,22000138,8.20,8.25,6.25,8.25,7.50,,,,5.60,N1,22,Sở GDĐT Hưng Yên ,22.00,,22.70,24.00,,22.00,20.00
2021,404723,22000134,6.80,5.50,5.75,6.75,4.50,,,,10,N1,22,Sở GDĐT Hưng Yên ,17.00,,19.30,18.10,,22.30,22.60
2021,404734,22000145,8,8.75,,,,4,8,8.75,9.40,N1,22,Sở GDĐT Hưng Yên ,,20.80,,,20.80,26.20,
2021,404725,22000136,8.60,6.50,3.75,8.25,8.75,,,,7.20,N1,22,Sở GDĐT Hưng Yên ,20.80,,20.60,25.60,,22.30,19.60
2021,404735,22000146,8,6.75,2.75,6,7.50,,,,8,N1,22,Sở GDĐT Hưng Yên ,16.30,,16.80,21.50,,22.80,18.80
2021,404736,22000147,8.60,8.50,,,,5,6.50,9,10,N1,22,Sở GDĐT Hưng Yên ,,20.50,,,20.00,27.10,
2021,404738,22000149,8.60,8.25,,,,5.25,6,8.50,9.40,N1,22,Sở GDĐT Hưng Yên ,,19.80,,,19.50,26.30,
2021,404740,22000151,9.20,6.50,5.75,8.50,6,,,,9.40,N1,22,Sở GDĐT Hưng Yên ,20.30,,23.50,23.70,,25.10,24.40
2021,404739,22000150,8.60,7,7.25,9.25,9.50,,,,8.60,N1,22,Sở GDĐT Hưng Yên ,26.00,,25.10,27.40,,24.20,24.50
2021,404731,22000142,8,5.75,7.50,5.50,5.75,,,,7.80,N1,22,Sở GDĐT Hưng Yên ,18.80,,21.00,19.30,,21.60,23.30
2021,404742,22000153,9.20,6.50,8,4.50,5.50,,,,9.80,N1,22,Sở GDĐT Hưng Yên ,18.00,,21.70,19.20,,25.50,27.00
2021,404741,22000152,8.40,6.50,7.75,7,5.50,,,,9.60,N1,22,Sở GDĐT Hưng Yên ,20.30,,23.20,20.90,,24.50,25.80
2021,404733,22000144,8.60,4.50,8.50,8,8.50,,,,9.40,N1,22,Sở GDĐT Hưng Yên ,25.00,,25.10,25.10,,22.50,26.50
2021,404746,22000157,8.80,7.25,3.75,6.50,7.25,,,,7.20,N1,22,Sở GDĐT Hưng Yên ,17.50,,19.10,22.60,,23.30,19.80
2021,404747,22000158,8.60,6.75,8,4.25,5.75,,,,9.80,N1,22,Sở GDĐT Hưng Yên ,18.00,,20.90,18.60,,25.20,26.40
2021,404748,22000159,8,7,2.75,8.50,8,,,,9,N1,22,Sở GDĐT Hưng Yên ,19.30,,19.30,24.50,,24.00,19.80
2021,404751,22000162,7.60,7,3.75,8.50,6.75,,,,6.80,N1,22,Sở GDĐT Hưng Yên ,19.00,,19.90,22.90,,21.40,18.20
2021,404737,22000148,8,7.50,5,7,7,,,,7,N1,22,Sở GDĐT Hưng Yên ,19.00,,20.00,22.00,,22.50,20.00
2021,404743,22000154,8,6.75,,,,3.75,6.25,7.75,8.80,N1,22,Sở GDĐT Hưng Yên ,,17.80,,,16.80,23.60,
2021,404753,22000164,9.60,8.25,7.25,9,9,,,,8.60,N1,22,Sở GDĐT Hưng Yên ,25.30,,25.90,27.60,,26.50,25.50
2021,404754,22000165,8.40,7.25,,,,1.75,6,6.75,7,N1,22,Sở GDĐT Hưng Yên ,,14.50,,,15.00,22.70,
2021,404744,22000155,7,6,,,,2.50,4.50,6,4.60,N1,22,Sở GDĐT Hưng Yên ,,13.00,,,13.00,17.60,
2021,404750,22000161,8.80,6.50,5.50,7.50,8.50,,,,9.20,N1,22,Sở GDĐT Hưng Yên ,21.50,,21.80,24.80,,24.50,23.50
2021,404757,22000168,8.20,7.75,,,,5.50,7.25,8.25,8.80,N1,22,Sở GDĐT Hưng Yên ,,21.00,,,20.50,24.80,
2021,404745,22000156,9.20,5.75,8.75,7.75,5.25,,,,7.60,N1,22,Sở GDĐT Hưng Yên ,21.80,,25.70,22.20,,22.50,25.50
2021,404758,22000169,7.20,7.25,,,,3.50,8,8.50,9.40,N1,22,Sở GDĐT Hưng Yên ,,20.00,,,18.80,23.90,
2021,404749,22000160,8.20,7,,,,5.25,5.50,8.75,,,22,Sở GDĐT Hưng Yên ,,19.50,,,17.80,,
2021,404752,22000163,6,5,,,,6.75,7.50,7.50,5,N1,22,Sở GDĐT Hưng Yên ,,21.80,,,19.30,16.00,
2021,404760,22000172,7.80,8.25,,,,6.75,7.50,8.25,10,N1,22,Sở GDĐT Hưng Yên ,,22.50,,,22.50,26.10,
2021,404761,22000173,8.80,6.75,4,7.75,8.50,,,,10,N1,22,Sở GDĐT Hưng Yên ,20.30,,20.60,25.10,,25.60,22.80
2021,404762,22000174,5.20,8,,,,8,8.50,6.50,7.60,N1,22,Sở GDĐT Hưng Yên ,,23.00,,,24.50,20.80,
2021,404763,22000175,8.60,7.50,,,,7.50,7.75,9.50,9.80,N1,22,Sở GDĐT Hưng Yên ,,24.80,,,22.80,25.90,
2021,404756,22000167,8,8.50,,,,3.25,7.75,8.25,9,N1,22,Sở GDĐT Hưng Yên ,,19.30,,,19.50,25.50,
2021,404764,22000176,7.80,7.25,,,,6.50,7,7.50,10,N1,22,Sở GDĐT Hưng Yên ,,21.00,,,20.80,25.10,
2021,404755,22000166,8.80,7.75,8,8,6.50,,,,9.60,N1,22,Sở GDĐT Hưng Yên ,22.50,,24.80,23.30,,26.20,26.40
2021,404767,22000179,9,8.75,,,,7.50,8,9.75,10,N1,22,Sở GDĐT Hưng Yên ,,25.30,,,24.30,27.80,
2021,404768,22000180,5.60,8,,,,5.75,5.50,8,9.20,N1,22,Sở GDĐT Hưng Yên ,,19.30,,,19.30,22.80,
2021,404759,22000171,7.60,6,7.75,7.25,4.50,,,,10,N1,22,Sở GDĐT Hưng Yên ,19.50,,22.60,19.40,,23.60,25.40
2021,404765,22000177,9.80,7.25,7.25,8.75,9.50,,,,8.60,N1,22,Sở GDĐT Hưng Yên ,25.50,,25.80,28.10,,25.70,25.70
2021,404772,22000184,7.80,6.50,8,6,5.75,,,,10,N1,22,Sở GDĐT Hưng Yên ,19.80,,21.80,19.60,,24.30,25.80
2021,404773,22000185,9,6.75,8,6.50,5.75,,,,10,N1,22,Sở GDĐT Hưng Yên ,20.30,,23.50,21.30,,25.80,27.00
2021,404774,22000186,7.20,6.50,7,7,4.50,,,,6.80,N1,22,Sở GDĐT Hưng Yên ,18.50,,21.20,18.70,,20.50,21.00
2021,404776,22000188,7.80,6.75,,,,3.50,5,7.25,9,N1,22,Sở GDĐT Hưng Yên ,,15.80,,,15.30,23.60,
2021,404777,22000189,9,7,7.75,9,5.75,,,,9.40,N1,22,Sở GDĐT Hưng Yên ,22.50,,25.80,23.80,,25.40,26.20
2021,404766,22000178,8.60,8.25,,,,7.50,8.50,9,10,N1,22,Sở GDĐT Hưng Yên ,,25.00,,,24.30,26.90,
2021,404769,22000181,7.60,8.50,,,,5.75,7,8.75,10,N1,22,Sở GDĐT Hưng Yên ,,21.50,,,21.30,26.10,
2021,404770,22000182,8.20,8,,,,6.50,7.75,9.50,10,N1,22,Sở GDĐT Hưng Yên ,,23.80,,,22.30,26.20,
2021,404781,22000193,8.60,7,7.25,7,4.75,,,,10,N1,22,Sở GDĐT Hưng Yên ,19.00,,22.90,20.40,,25.60,25.90
