schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,736080,43000113,6.40,8.50,,,,8,8.25,9.75,8.80,N1,43,Sở GDĐT Bình Phước ,,26.00,,,24.80,23.70,
2021,736081,43000114,7.40,7,,,,9.50,9.50,10,8.20,N1,43,Sở GDĐT Bình Phước ,,29.00,,,26.00,22.60,
2021,736073,43000106,4.40,5.75,,,,5,7.75,8.75,5,N1,43,Sở GDĐT Bình Phước ,,21.50,,,18.50,15.20,
2021,736074,43000107,7.80,6.25,,,,6.50,8.25,8.75,7,N1,43,Sở GDĐT Bình Phước ,,23.50,,,21.00,21.10,
2021,736076,43000109,6,8.25,,,,9.50,9.75,9,6.60,N1,43,Sở GDĐT Bình Phước ,,28.30,,,27.50,20.90,
2021,736078,43000111,8,7.50,6.50,8.50,9.75,,,,7,N1,43,Sở GDĐT Bình Phước ,24.80,,23.00,26.30,,22.50,21.50
2021,736077,43000110,7.80,5.75,7.25,7.50,6.50,,,,6.40,N1,43,Sở GDĐT Bình Phước ,21.30,,22.60,21.80,,20.00,21.50
2021,736087,43000120,7.80,8.25,6.75,3.25,5.75,,,,8.80,N1,43,Sở GDĐT Bình Phước ,15.80,,17.80,16.80,,24.90,23.40
2021,736090,43000123,7.40,6.25,,,,4.75,6.75,7.75,8.80,N1,43,Sở GDĐT Bình Phước ,,19.30,,,17.80,22.50,
2021,736092,43000125,5,6,,,,4.25,6.25,7.50,5.40,N1,43,Sở GDĐT Bình Phước ,,18.00,,,16.50,16.40,
2021,736091,43000124,8,7.25,7,4.25,7.25,,,,9.20,N1,43,Sở GDĐT Bình Phước ,18.50,,19.30,19.50,,24.50,24.20
2021,736082,43000115,7.40,6.50,5.75,7,5,,,,3.80,N1,43,Sở GDĐT Bình Phước ,17.80,,20.20,19.40,,17.70,17.00
2021,736084,43000117,6.20,5.75,,,,5.75,6.50,7,5.40,N1,43,Sở GDĐT Bình Phước ,,19.30,,,18.00,17.40,
2021,736083,43000116,8.40,6.75,7,7.75,7.25,,,,6.40,N1,43,Sở GDĐT Bình Phước ,22.00,,23.20,23.40,,21.60,21.80
2021,736085,43000118,9,6.75,8.50,3.50,5,,,,9.40,N1,43,Sở GDĐT Bình Phước ,17.00,,21.00,17.50,,25.20,26.90
2021,736086,43000119,5,6.50,,,,3,6.25,7,3.40,N1,43,Sở GDĐT Bình Phước ,,16.30,,,15.80,14.90,
2021,736088,43000121,5.80,5.50,5.50,5.75,4.75,,,,5.20,N1,43,Sở GDĐT Bình Phước ,16.00,,17.10,16.30,,16.50,16.50
2021,736093,43000126,6.80,6.50,,,,6.50,6.75,9.25,7.20,N1,43,Sở GDĐT Bình Phước ,,22.50,,,19.80,20.50,
2021,736095,43000128,8.80,5.50,8,8,5,,,,3.20,N1,43,Sở GDĐT Bình Phước ,21.00,,24.80,21.80,,17.50,20.00
2021,736096,43000129,5.40,4.25,,,,4.75,7,7.50,5,N1,43,Sở GDĐT Bình Phước ,,19.30,,,16.00,14.70,
2021,736099,43000132,7.80,6.50,6.50,7,7,,,,7.20,N1,43,Sở GDĐT Bình Phước ,20.50,,21.30,21.80,,21.50,21.50
2021,736100,43000133,5.80,5.50,,,,3,7.50,8.50,4.60,N1,43,Sở GDĐT Bình Phước ,,19.00,,,16.00,15.90,
2021,736101,43000134,7.40,6.50,,,,4.25,7.75,7.75,5,N1,43,Sở GDĐT Bình Phước ,,19.80,,,18.50,18.90,
2021,736102,43000135,7.40,7.50,,,,5,8,8.25,8.20,N1,43,Sở GDĐT Bình Phước ,,21.30,,,20.50,23.10,
2021,736089,43000122,7.80,7,5.25,6.75,7.75,,,,5.60,N1,43,Sở GDĐT Bình Phước ,19.80,,19.80,22.30,,20.40,18.70
2021,736103,43000136,7,6.25,,,,5.25,6.50,8,5.60,N1,43,Sở GDĐT Bình Phước ,,19.80,,,18.00,18.90,
2021,736105,43000138,7.80,5,4.75,5.50,6,,,,8,N1,43,Sở GDĐT Bình Phước ,16.30,,18.10,19.30,,20.80,20.60
2021,736106,43000139,7.60,4.50,5.75,5.25,7,,,,7.20,N1,43,Sở GDĐT Bình Phước ,18.00,,18.60,19.90,,19.30,20.60
2021,736107,43000140,7.80,6.25,6.50,7.50,4.75,,,,4,N1,43,Sở GDĐT Bình Phước ,18.80,,21.80,20.10,,18.10,18.30
2021,736094,43000127,6.80,5.75,,,,7.25,7.25,8.75,4.80,N1,43,Sở GDĐT Bình Phước ,,23.30,,,20.30,17.40,
2021,736109,43000142,5.60,5.25,,,,3.25,7.25,9,5,N1,43,Sở GDĐT Bình Phước ,,19.50,,,15.80,15.90,
2021,736108,43000141,9.20,6,7.75,8.25,5.25,,,,4.40,N1,43,Sở GDĐT Bình Phước ,21.30,,25.20,22.70,,19.60,21.40
2021,736098,43000131,5,6.50,,,,5.75,8,7.75,6,N1,43,Sở GDĐT Bình Phước ,,21.50,,,20.30,17.50,
2021,736097,43000130,6.60,8.25,,,,7,7.50,9.75,7.20,N1,43,Sở GDĐT Bình Phước ,,24.30,,,22.80,22.10,
2021,736111,43000144,8.40,6.25,6.75,7.50,4.50,,,,5,N1,43,Sở GDĐT Bình Phước ,18.80,,22.70,20.40,,19.70,20.20
2021,736112,43000145,7.80,7,,,,6.50,8.75,9.75,8.20,N1,43,Sở GDĐT Bình Phước ,,25.00,,,22.30,23.00,
2021,736113,43000146,8,5.25,,,,3.50,6.75,7.50,7.20,N1,43,Sở GDĐT Bình Phước ,,17.80,,,15.50,20.50,
2021,736114,43000147,6.40,4.25,,,,5,6.50,9,6.80,N1,43,Sở GDĐT Bình Phước ,,20.50,,,15.80,17.50,
2021,736115,43000148,7.60,7.25,6.75,5.25,6.50,,,,7.20,N1,43,Sở GDĐT Bình Phước ,18.50,,19.60,19.40,,22.10,21.60
2021,736117,43000150,7.40,6.50,,,,6.75,5,8.25,6,N1,43,Sở GDĐT Bình Phước ,,20.00,,,18.30,19.90,
2021,736104,43000137,6.80,5.50,8.75,3.25,4.75,,,,7.60,N1,43,Sở GDĐT Bình Phước ,16.80,,18.80,14.80,,19.90,23.20
2021,736121,43000154,9,5.25,7.50,7.75,7,,,,6,N1,43,Sở GDĐT Bình Phước ,22.30,,24.30,23.80,,20.30,22.50
2021,736122,43000155,8.20,5.50,6,4,6,,,,6.40,N1,43,Sở GDĐT Bình Phước ,16.00,,18.20,18.20,,20.10,20.60
2021,736110,43000143,6.20,5,,,,5.50,7.25,8.75,6.20,N1,43,Sở GDĐT Bình Phước ,,21.50,,,17.80,17.40,
2021,736124,43000157,8,7.25,,,,4.75,7.25,8,5.80,N1,43,Sở GDĐT Bình Phước ,,20.00,,,19.30,21.10,
2021,736125,43000158,7.80,5.25,4.50,3.25,4.25,,,,9,N1,43,Sở GDĐT Bình Phước ,12.00,,15.60,15.30,,22.10,21.30
2021,736126,43000159,7.40,4.25,7.25,5,4.50,,,,6.40,N1,43,Sở GDĐT Bình Phước ,16.80,,19.70,16.90,,18.10,21.10
2021,736127,43000160,6.80,5.25,7,4.50,7,,,,6.40,N1,43,Sở GDĐT Bình Phước ,18.50,,18.30,18.30,,18.50,20.20
2021,736116,43000149,6.80,5.75,8,7.75,6,,,,4.40,N1,43,Sở GDĐT Bình Phước ,21.80,,22.60,20.60,,17.00,19.20
2021,736129,43000162,7.60,4.25,4.25,7.75,8.25,,,,7.20,N1,43,Sở GDĐT Bình Phước ,20.30,,19.60,23.60,,19.10,19.10
2021,736130,43000163,7.80,5.50,6.25,2.75,4,,,,7.60,N1,43,Sở GDĐT Bình Phước ,13.00,,16.80,14.60,,20.90,21.70
2021,736119,43000152,6,6,,,,6,7,9.50,6,N1,43,Sở GDĐT Bình Phước ,,22.50,,,19.00,18.00,
2021,736118,43000151,7,5,,,,4,5,7,4.80,N1,43,Sở GDĐT Bình Phước ,,16.00,,,14.00,16.80,
2021,736120,43000153,7.60,5.25,4.25,4.75,4.50,,,,4.20,N1,43,Sở GDĐT Bình Phước ,13.50,,16.60,16.90,,17.10,16.10
2021,736132,43000165,7.80,6,5.75,7,5.75,,,,6.20,N1,43,Sở GDĐT Bình Phước ,18.50,,20.60,20.60,,20.00,19.80
2021,736133,43000166,6.20,5.50,,,,5.75,6.75,7.75,2.60,N1,43,Sở GDĐT Bình Phước ,,20.30,,,18.00,14.30,
2021,736123,43000156,8.40,5.75,6.25,4.25,5.25,,,,7.80,N1,43,Sở GDĐT Bình Phước ,15.80,,18.90,17.90,,22.00,22.50
2021,736135,43000168,5,5.50,,,,3,8,8,5.40,N1,43,Sở GDĐT Bình Phước ,,19.00,,,16.50,15.90,
2021,736137,43000170,8.60,5.50,8,3.75,6,,,,8.60,N1,43,Sở GDĐT Bình Phước ,17.80,,20.40,18.40,,22.70,25.20
2021,736136,43000169,7.80,6.75,5.50,7.25,7.50,,,,6.20,N1,43,Sở GDĐT Bình Phước ,20.30,,20.60,22.60,,20.80,19.50
2021,736138,43000171,4.80,5.25,,,,5,6,6,4.40,N1,43,Sở GDĐT Bình Phước ,,17.00,,,16.30,14.50,
2021,736141,43000174,5.40,4.50,,,,6,7.50,8.75,6.60,N1,43,Sở GDĐT Bình Phước ,,22.30,,,18.00,16.50,
2021,736140,43000173,5.60,5.50,,,,3.75,5.50,8.50,4.20,N1,43,Sở GDĐT Bình Phước ,,17.80,,,14.80,15.30,
2021,736128,43000161,7.60,8.25,5.25,3.75,5.50,,,,7.80,N1,43,Sở GDĐT Bình Phước ,14.50,,16.60,16.90,,23.70,20.70
2021,736142,43000175,6.60,6.75,6,5,5.50,,,,6.20,N1,43,Sở GDĐT Bình Phước ,16.50,,17.60,17.10,,19.60,18.80
2021,736143,43000176,8,9.25,,,,5,8,9.25,8.20,N1,43,Sở GDĐT Bình Phước ,,22.30,,,22.30,25.50,
2021,736145,43000178,6.80,6.25,,,,4.50,8,9.50,5.60,N1,43,Sở GDĐT Bình Phước ,,22.00,,,18.80,18.70,
2021,736131,43000164,7,5.25,5.50,7,5.75,,,,5.20,N1,43,Sở GDĐT Bình Phước ,18.30,,19.50,19.80,,17.50,17.70
2021,736134,43000167,7,5.75,6.75,7.25,7.25,,,,6.20,N1,43,Sở GDĐT Bình Phước ,21.30,,21.00,21.50,,19.00,20.00
2021,736148,43000181,5,5.75,,,,4.75,6.50,6.50,5.60,N1,43,Sở GDĐT Bình Phước ,,17.80,,,17.00,16.40,
2021,736147,43000180,8.20,6.25,6.25,7.25,8.50,,,,4.80,N1,43,Sở GDĐT Bình Phước ,22.00,,21.70,24.00,,19.30,19.30
2021,736149,43000182,6.80,4.25,5,5.25,4.50,,,,8.20,N1,43,Sở GDĐT Bình Phước ,14.80,,17.10,16.60,,19.30,20.00
2021,736150,43000183,7.80,6,,,,6.50,7.25,9.75,5.20,N1,43,Sở GDĐT Bình Phước ,,23.50,,,19.80,19.00,
2021,736151,43000184,7.20,5.25,,,,6.75,7.25,9.75,6.40,N1,43,Sở GDĐT Bình Phước ,,23.80,,,19.30,18.90,
2021,736139,43000172,8,6.75,7,7.50,5.75,,,,8,N1,43,Sở GDĐT Bình Phước ,20.30,,22.50,21.30,,22.80,23.00
2021,736144,43000177,7,6.75,6.75,7,4,,,,5,N1,43,Sở GDĐT Bình Phước ,17.80,,20.80,18.00,,18.80,18.80
