schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,885651,54000155,7.20,6.25,6,5.50,4.50,,,,2.80,N1,54,Sở GDĐT Kiên Giang ,16.00,,18.70,17.20,,16.30,16.00
2021,885660,54000164,6.40,5,3,4.25,4.75,,,,3.60,N1,54,Sở GDĐT Kiên Giang ,12.00,,13.70,15.40,,15.00,13.00
2021,885661,54000165,5.60,7,,,,4.25,8,7.25,4.20,N1,54,Sở GDĐT Kiên Giang ,,19.50,,,19.30,16.80,
2021,885662,54000166,3.80,6,,,,4.50,6,6.50,2.60,N1,54,Sở GDĐT Kiên Giang ,,17.00,,,16.50,12.40,
2021,885666,54000170,8,6.50,5.75,6.50,6.50,,,,6.80,N1,54,Sở GDĐT Kiên Giang ,18.80,,20.30,21.00,,21.30,20.60
2021,885655,54000159,3.40,3.75,,,,2.75,5.75,6.50,2.60,N1,54,Sở GDĐT Kiên Giang ,,15.00,,,12.30,9.80,
2021,885656,54000160,8.20,5,5.25,6,6,,,,3.40,N1,54,Sở GDĐT Kiên Giang ,17.30,,19.50,20.20,,16.60,16.80
2021,885667,54000171,4.40,5,,,,2.25,6,7.75,2.60,N1,54,Sở GDĐT Kiên Giang ,,16.00,,,13.30,12.00,
2021,885668,54000172,5.40,5.75,,,,3.50,7.25,8.50,4.20,N1,54,Sở GDĐT Kiên Giang ,,19.30,,,16.50,15.40,
2021,885659,54000163,8,7.50,,,,6.75,8.50,10,6.20,N1,54,Sở GDĐT Kiên Giang ,,25.30,,,22.80,21.70,
2021,885670,54000174,6.60,6.75,,,,4.50,8,9.50,3.20,N1,54,Sở GDĐT Kiên Giang ,,22.00,,,19.30,16.60,
2021,885671,54000175,4.20,6.75,,,,4.25,7.25,8.25,4.60,N1,54,Sở GDĐT Kiên Giang ,,19.80,,,18.30,15.60,
2021,885672,54000176,7.20,8.50,,,,7.25,7.75,8.50,4.60,N1,54,Sở GDĐT Kiên Giang ,,23.50,,,23.50,20.30,
2021,885663,54000167,7,4.75,,,,5.25,7.25,7.75,2.60,N1,54,Sở GDĐT Kiên Giang ,,20.30,,,17.30,14.40,
2021,885664,54000168,6.60,6.75,,,,4,7.50,7.75,4.40,N1,54,Sở GDĐT Kiên Giang ,,19.30,,,18.30,17.80,
2021,885674,54000178,6.40,7.50,,,,6,6.75,10,6,N1,54,Sở GDĐT Kiên Giang ,,22.80,,,20.30,19.90,
2021,885665,54000169,7.20,3,6.50,7.75,6.25,,,,9.20,N1,54,Sở GDĐT Kiên Giang ,20.50,,21.50,21.20,,19.40,22.90
2021,885675,54000179,5.60,4,,,,3,3,4.50,5.80,N1,54,Sở GDĐT Kiên Giang ,,10.50,,,10.00,15.40,
2021,885677,54000181,6.60,5.75,4.75,6.25,4.75,,,,4.60,N1,54,Sở GDĐT Kiên Giang ,15.80,,17.60,17.60,,17.00,16.00
2021,885678,54000182,7.40,8,,,,8.50,9.50,9.25,7.60,N1,54,Sở GDĐT Kiên Giang ,,27.30,,,26.00,23.00,
2021,885669,54000173,8,6.50,5.75,5.25,5.75,,,,5.60,N1,54,Sở GDĐT Kiên Giang ,16.80,,19.00,19.00,,20.10,19.40
2021,885679,54000183,7.80,7,,,,7.75,7.75,9.25,7.60,N1,54,Sở GDĐT Kiên Giang ,,24.80,,,22.50,22.40,
2021,885680,54000184,8.40,6.75,,,,8,8.75,9.50,4,N1,54,Sở GDĐT Kiên Giang ,,26.30,,,23.50,19.20,
2021,885682,54000186,6,6.50,,,,6.50,7.25,9,5,N1,54,Sở GDĐT Kiên Giang ,,22.80,,,20.30,17.50,
