schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,817691,49000349,6.40,7.25,6,3.75,5.25,,,,5.40,N1,49,Sở GDĐT Long An ,15.00,,16.20,15.40,,19.10,17.80
2021,817702,49000360,7.80,6.25,7.75,7.75,5.75,,,,7.20,N1,49,Sở GDĐT Long An ,21.30,,23.30,21.30,,21.30,22.80
2021,817693,49000351,5.60,7,,,,3,6.50,8.50,3.20,N1,49,Sở GDĐT Long An ,,18.00,,,16.50,15.80,
2021,817706,49000364,6.20,8,,,,4,7.50,10,3.60,N1,49,Sở GDĐT Long An ,,21.50,,,19.50,17.80,
2021,817707,49000365,7,7,,,,3,8.25,8.25,3.60,N1,49,Sở GDĐT Long An ,,19.50,,,18.30,17.60,
2021,817708,49000366,7.60,8.50,6.50,5.75,4.75,,,,6.20,N1,49,Sở GDĐT Long An ,17.00,,19.90,18.10,,22.30,20.30
2021,817709,49000367,6.80,6.25,,,,3.50,6.50,8,3.60,N1,49,Sở GDĐT Long An ,,18.00,,,16.30,16.70,
2021,817701,49000359,5.60,6.25,,,,6.25,6.25,8.75,3.60,N1,49,Sở GDĐT Long An ,,21.30,,,18.80,15.50,
2021,817710,49000368,5.80,6.75,,,,2.25,7.25,9.25,2.60,N1,49,Sở GDĐT Long An ,,18.80,,,16.30,15.20,
2021,817700,49000358,8,6.75,,,,8.25,7.50,9.50,6.80,N1,49,Sở GDĐT Long An ,,25.30,,,22.50,21.60,
2021,817712,49000370,5.40,6.75,,,,3.25,7.75,9,4,N1,49,Sở GDĐT Long An ,,20.00,,,17.80,16.20,
2021,817703,49000361,7,7,,,,3.50,6.75,9.75,4.40,N1,49,Sở GDĐT Long An ,,20.00,,,17.30,18.40,
2021,817705,49000363,4.40,5,,,,3,6.75,,,,49,Sở GDĐT Long An ,,,,,14.80,,
2021,817704,49000362,7,6.75,,,,7.75,8,9.25,6,N1,49,Sở GDĐT Long An ,,25.00,,,22.50,19.80,
2021,817715,49000373,7.20,6.50,,,,7.75,8.25,9.25,4.20,N1,49,Sở GDĐT Long An ,,25.30,,,22.50,17.90,
2021,817716,49000374,5.80,7.25,,,,5.50,8.75,9.75,4.40,N1,49,Sở GDĐT Long An ,,24.00,,,21.50,17.50,
2021,817711,49000369,6,6.75,,,,6.50,8.25,8.25,4.60,N1,49,Sở GDĐT Long An ,,23.00,,,21.50,17.40,
2021,817721,49000379,6.80,7.50,,,,6.25,7,9.50,9.40,N1,49,Sở GDĐT Long An ,,22.80,,,20.80,23.70,
2021,817719,49000377,7.40,7.50,,,,7.75,8,10,7.20,N1,49,Sở GDĐT Long An ,,25.80,,,23.30,22.10,
2021,817714,49000372,7.80,5.75,7.75,4.50,6.50,,,,4.40,N1,49,Sở GDĐT Long An ,18.80,,20.10,18.80,,18.00,20.00
2021,817713,49000371,7.40,6.50,8.25,6.75,6.25,,,,6.80,N1,49,Sở GDĐT Long An ,21.30,,22.40,20.40,,20.70,22.50
2021,817724,49000382,7.20,6.75,5.25,3.25,4.50,,,,8.20,N1,49,Sở GDĐT Long An ,13.00,,15.70,15.00,,22.20,20.70
2021,817725,49000383,8.20,7.75,,,,6.50,6,8.75,3.40,N1,49,Sở GDĐT Long An ,,21.30,,,20.30,19.30,
2021,817717,49000375,5,5.25,,,,3.50,7.25,,,,49,Sở GDĐT Long An ,,,,,16.00,,
2021,817726,49000384,5.80,7.25,,,,3.50,6.50,8,4.80,N1,49,Sở GDĐT Long An ,,18.00,,,17.30,17.90,
2021,817718,49000376,5.20,4.75,,,,2.75,6.75,,,,49,Sở GDĐT Long An ,,,,,14.30,,
2021,817720,49000378,5.40,6.75,,,,6,7,8.75,4.80,N1,49,Sở GDĐT Long An ,,21.80,,,19.80,17.00,
2021,817728,49000386,7,7.50,,,,4.75,8.50,9.25,5.60,N1,49,Sở GDĐT Long An ,,22.50,,,20.80,20.10,
2021,817729,49000387,4.60,6,,,,2.50,6.25,8.75,3.80,N1,49,Sở GDĐT Long An ,,17.50,,,14.80,14.40,
2021,817723,49000381,6.80,8.25,,,,7.50,8,10,6.40,N1,49,Sở GDĐT Long An ,,25.50,,,23.80,21.50,
2021,817722,49000380,4,2.50,,,,3,5.50,7.50,4.20,N1,49,Sở GDĐT Long An ,,16.00,,,11.00,10.70,
2021,817732,49000390,5.20,6.50,,,,4,7,,,,49,Sở GDĐT Long An ,,,,,17.50,,
2021,817733,49000391,4.60,5.50,,,,3.25,6.25,6,2,N1,49,Sở GDĐT Long An ,,15.50,,,15.00,12.10,
2021,817734,49000392,5.80,6.50,,,,5.50,6.75,9.50,3,N1,49,Sở GDĐT Long An ,,21.80,,,18.80,15.30,
2021,817736,49000394,6.40,6.50,,,,3.50,7.50,9,5.40,N1,49,Sở GDĐT Long An ,,20.00,,,17.50,18.30,
2021,817735,49000393,5.80,7,,,,3,6.75,9,3.40,N1,49,Sở GDĐT Long An ,,18.80,,,16.80,16.20,
2021,817737,49000395,7.60,7.50,6.50,7,6.50,,,,7.20,N1,49,Sở GDĐT Long An ,20.00,,21.10,21.10,,22.30,21.30
2021,817738,49000396,4.60,4.50,,,,3.50,5.50,7.75,2.80,N1,49,Sở GDĐT Long An ,,16.80,,,13.50,11.90,
2021,817727,49000385,6.80,6.50,,,,8.25,8,9.50,4.20,N1,49,Sở GDĐT Long An ,,25.80,,,22.80,17.50,
2021,817739,49000397,5,2.50,,,,2.75,6.25,,,,49,Sở GDĐT Long An ,,,,,11.50,,
2021,817741,49000399,8.20,7.75,8,8.25,4.50,,,,6,N1,49,Sở GDĐT Long An ,20.80,,24.50,21.00,,22.00,22.20
2021,817742,49000400,6.60,6.25,7.75,4.50,2.50,,,,7.60,N1,49,Sở GDĐT Long An ,14.80,,18.90,13.60,,20.50,22.00
2021,817730,49000388,7,7.25,,,,3,7,9,4.40,N1,49,Sở GDĐT Long An ,,19.00,,,17.30,18.70,
2021,817731,49000389,7.60,7.25,,,,8.25,8.25,9.75,6,N1,49,Sở GDĐT Long An ,,26.30,,,23.80,20.90,
