schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,265259,12000097,8.40,6,8.25,4,3.50,,,,9.80,N1,12,Sở GDĐT Thái Nguyên ,15.80,,20.70,15.90,,24.20,26.50
2021,265258,12000096,8.20,7.50,,,,8.50,8.50,8.75,9.40,N1,12,Sở GDĐT Thái Nguyên ,,25.80,,,24.50,25.10,
2021,265265,12000103,8,5.75,5,8,7.50,,,,4.40,N1,12,Sở GDĐT Thái Nguyên ,20.50,,21.00,23.50,,18.20,17.40
2021,265266,12000104,6.60,8.50,,,,8.25,9,7.50,5.60,N1,12,Sở GDĐT Thái Nguyên ,,24.80,,,25.80,20.70,
2021,265261,12000099,6.80,5.25,,,,7.75,5.75,7.50,3,N1,12,Sở GDĐT Thái Nguyên ,,21.00,,,18.80,15.10,
2021,265260,12000098,8,7.75,,,,9.25,8.25,8.50,7,N1,12,Sở GDĐT Thái Nguyên ,,26.00,,,25.30,22.80,
2021,265268,12000106,9,8.25,8.50,9.50,6.50,,,,7,N1,12,Sở GDĐT Thái Nguyên ,24.50,,27.00,25.00,,24.30,24.50
2021,265269,12000107,7.20,8,,,,4.50,7,7.50,9.20,N1,12,Sở GDĐT Thái Nguyên ,,19.00,,,19.50,24.40,
2021,265274,12000112,2.40,2.50,,,,3,4,,,,12,Sở GDĐT Thái Nguyên ,,,,,9.50,,
2021,265275,12000113,4.80,4,,,,4.50,6.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,14.80,,
2021,265272,12000110,2.60,4.50,,,,4,3.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,11.80,,
2021,265264,12000102,7.60,4.75,7.50,8,7,,,,6,N1,12,Sở GDĐT Thái Nguyên ,22.50,,23.10,22.60,,18.40,21.10
