schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,282175,13000101,8,5.50,6.25,7.75,1.50,,,,7,N1,13,Sở GDĐT Yên Bái ,15.50,,22.00,17.30,,20.50,21.30
2021,282177,13000103,8,9,,,,7,7.75,8.50,9.20,N1,13,Sở GDĐT Yên Bái ,,23.30,,,23.80,26.20,
2021,282166,13000092,8.40,8.50,6.25,8.50,8,,,,9.20,N1,13,Sở GDĐT Yên Bái ,22.80,,23.20,24.90,,26.10,23.90
2021,282168,13000094,8,8.25,7.50,4.50,5.25,,,,9.80,N1,13,Sở GDĐT Yên Bái ,17.30,,20.00,17.80,,26.10,25.30
2021,282183,13000109,8,9,,,,7.25,7.75,9,10,N1,13,Sở GDĐT Yên Bái ,,24.00,,,24.00,27.00,
2021,282184,13000110,9.20,7.50,5.25,8.50,8.50,,,,9.40,N1,13,Sở GDĐT Yên Bái ,22.30,,23.00,26.20,,26.10,23.90
2021,282173,13000099,6.40,7,,,,7.25,7.25,,,,13,Sở GDĐT Yên Bái ,,,,,21.50,,
2021,282176,13000102,5,6.25,,,,6,8.50,,,,13,Sở GDĐT Yên Bái ,,,,,20.80,,
2021,282179,13000105,9.40,9,,,,7.50,6.50,10,9.60,N1,13,Sở GDĐT Yên Bái ,,24.00,,,23.00,28.00,
2021,282178,13000104,7.40,8.50,,,,7,6.25,8.25,9.40,N1,13,Sở GDĐT Yên Bái ,,21.50,,,21.80,25.30,
2021,282180,13000106,8.80,8,7.75,6.50,7,,,,9.80,N1,13,Sở GDĐT Yên Bái ,21.30,,23.10,22.30,,26.60,26.40
2021,282181,13000107,5.60,7.50,,,,8,7.75,,,,13,Sở GDĐT Yên Bái ,,,,,23.30,,
2021,282182,13000108,8.80,9,,,,7.50,7.75,9.50,9.80,N1,13,Sở GDĐT Yên Bái ,,24.80,,,24.30,27.60,
2021,282185,13000111,6,6.50,,,,4.25,6.50,,,,13,Sở GDĐT Yên Bái ,,,,,17.30,,
2021,282186,13000112,6,7,,,,5.75,7,,,,13,Sở GDĐT Yên Bái ,,,,,19.80,,
2021,282188,13000114,5,7.25,,,,2.50,6.50,,,,13,Sở GDĐT Yên Bái ,,,,,16.30,,
